,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
TMEM19,0.0,0.11141304347826086,0.05687252009360057,0.0,0.056179775280898875,0.024271844660194174,0.037037037037037035,0.02702702702702703,0.062111801242236024,0.16666666666666666
ATP6V0C,0.5,0.5108695652173914,0.7395462407162479,0.375,0.39325842696629215,0.5121359223300971,0.4444444444444444,0.4566145092460882,0.6894409937888198,0.7380952380952381
TLR4,0.058823529411764705,0.14673913043478262,0.32332892461084545,0.0,0.0449438202247191,0.1941747572815534,0.14814814814814814,0.04551920341394026,0.08695652173913043,0.09523809523809523
NSUN2,0.08823529411764706,0.11141304347826086,0.06613083731814019,0.125,0.056179775280898875,0.03640776699029126,0.037037037037037035,0.07396870554765292,0.08695652173913043,0.16666666666666666
BRCC3,0.029411764705882353,0.11684782608695653,0.04242547563332994,0.0,0.016853932584269662,0.014563106796116505,0.1111111111111111,0.049786628733997154,0.06832298136645963,0.07142857142857142
TNKS,0.029411764705882353,0.1875,0.03021670566690406,0.0,0.016853932584269662,0.0048543689320388345,0.037037037037037035,0.03982930298719772,0.012422360248447204,0.023809523809523808
SUMF2,0.11764705882352941,0.24456521739130435,0.07935700478176824,0.125,0.07303370786516854,0.03155339805825243,0.1111111111111111,0.12091038406827881,0.055900621118012424,0.23809523809523808
FZD3,0.0,0.1793478260869565,0.001627835995523451,0.0,0.0056179775280898875,0.0024271844660194173,0.037037037037037035,0.002844950213371266,0.012422360248447204,0.09523809523809523
DPP3,0.058823529411764705,0.13043478260869565,0.0434428731305321,0.0,0.028089887640449437,0.012135922330097087,0.07407407407407407,0.05263157894736842,0.031055900621118012,0.07142857142857142
SGMS1,0.08823529411764706,0.16847826086956522,0.13124427713907824,0.0,0.033707865168539325,0.050970873786407765,0.1111111111111111,0.0953058321479374,0.031055900621118012,0.023809523809523808
C4ORF47,0.0,0.33695652173913043,0.001933055244684098,0.0,0.0,0.0048543689320388345,0.037037037037037035,0.0,0.0,0.0
NDUFB10,0.23529411764705882,0.5244565217391305,0.277851256485909,0.0,0.21348314606741572,0.10436893203883495,0.25925925925925924,0.3186344238975818,0.2360248447204969,0.38095238095238093
LMF2,0.11764705882352941,0.14130434782608695,0.12025638416929495,0.0,0.07865168539325842,0.05825242718446602,0.25925925925925924,0.1251778093883357,0.11180124223602485,0.07142857142857142
FARS2,0.14705882352941177,0.13043478260869565,0.025943636178655,0.0,0.05056179775280899,0.012135922330097087,0.037037037037037035,0.051209103840682786,0.049689440993788817,0.07142857142857142
TRPV2,0.08823529411764706,0.03260869565217391,0.1491504730898362,0.25,0.0449438202247191,0.03640776699029126,0.037037037037037035,0.08534850640113797,0.09937888198757763,0.09523809523809523
GPR183,0.23529411764705882,0.08152173913043478,0.20551429443483568,0.5,0.10674157303370786,0.08495145631067962,0.07407407407407407,0.24039829302987198,0.5962732919254659,0.6666666666666666
MYL12B,0.7058823529411765,0.8233695652173914,0.7633533421507783,0.625,0.6966292134831461,0.5800970873786407,0.6296296296296297,0.802275960170697,0.8012422360248447,0.7619047619047619
PAFAH1B1,0.23529411764705882,0.4157608695652174,0.28303998372164,0.0,0.2247191011235955,0.1553398058252427,0.37037037037037035,0.2503556187766714,0.2981366459627329,0.2857142857142857
ABI3,0.14705882352941177,0.04619565217391304,0.15026961033675856,0.0,0.07303370786516854,0.04854368932038835,0.037037037037037035,0.10099573257467995,0.13043478260869565,0.09523809523809523
TMEM104,0.0,0.04619565217391304,0.020144470444602706,0.0,0.0,0.0024271844660194173,0.0,0.01422475106685633,0.006211180124223602,0.0
XPR1,0.058823529411764705,0.20108695652173914,0.043748092379692745,0.0,0.02247191011235955,0.019417475728155338,0.0,0.03698435277382646,0.024844720496894408,0.0
TBC1D15,0.029411764705882353,0.18478260869565216,0.08149353952589276,0.125,0.02247191011235955,0.04611650485436893,0.1111111111111111,0.09957325746799431,0.062111801242236024,0.11904761904761904
DCDC2,0.0,0.09782608695652174,0.0007121782480415098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF3,0.20588235294117646,0.010869565217391304,0.009156577474819412,0.125,0.24157303370786518,0.0048543689320388345,0.4074074074074074,0.2631578947368421,0.012422360248447204,0.023809523809523808
ZBTB17,0.058823529411764705,0.10597826086956522,0.05076813511038763,0.0,0.03932584269662921,0.009708737864077669,0.0,0.05405405405405406,0.024844720496894408,0.07142857142857142
BFAR,0.08823529411764706,0.15489130434782608,0.114151999186082,0.125,0.11797752808988764,0.0412621359223301,0.1111111111111111,0.11095305832147938,0.16770186335403728,0.14285714285714285
SVIL,0.0,0.19021739130434784,0.03347237765795096,0.0,0.0056179775280898875,0.01699029126213592,0.0,0.02275960170697013,0.049689440993788817,0.0
MEFV,0.0,0.016304347826086956,0.053413368603113236,0.0,0.0,0.024271844660194174,0.07407407407407407,0.017069701280227598,0.006211180124223602,0.023809523809523808
UBLCP1,0.14705882352941177,0.30434782608695654,0.12493641265642487,0.125,0.12921348314606743,0.038834951456310676,0.037037037037037035,0.13086770981507823,0.11180124223602485,0.11904761904761904
TRIP10,0.029411764705882353,0.16847826086956522,0.021060128192084648,0.0,0.0056179775280898875,0.009708737864077669,0.07407407407407407,0.008534850640113799,0.031055900621118012,0.047619047619047616
EFEMP2,0.0,0.043478260869565216,0.005392206735171432,0.0,0.0,0.0,0.0,0.00995732574679943,0.006211180124223602,0.0
TXNDC9,0.058823529411764705,0.22826086956521738,0.10102757147217419,0.0,0.10674157303370786,0.038834951456310676,0.037037037037037035,0.13940256045519203,0.11801242236024845,0.09523809523809523
METTL22,0.0,0.029891304347826088,0.06307864482653373,0.0,0.0,0.014563106796116505,0.0,0.021337126600284494,0.055900621118012424,0.023809523809523808
ZNF628,0.029411764705882353,0.024456521739130436,0.01393834571166955,0.0,0.011235955056179775,0.0,0.037037037037037035,0.008534850640113799,0.006211180124223602,0.023809523809523808
HARS2,0.029411764705882353,0.09239130434782608,0.03164106216298708,0.0,0.03932584269662921,0.007281553398058253,0.037037037037037035,0.03698435277382646,0.012422360248447204,0.07142857142857142
NANP,0.0,0.024456521739130436,0.014752263709431274,0.0,0.016853932584269662,0.0048543689320388345,0.0,0.011379800853485065,0.0,0.0
CIP2A,0.0,0.016304347826086956,0.00590090548377251,0.0,0.0056179775280898875,0.0024271844660194173,0.1111111111111111,0.06685633001422475,0.006211180124223602,0.023809523809523808
CAMK1D,0.058823529411764705,0.25815217391304346,0.05239597110591108,0.125,0.028089887640449437,0.02669902912621359,0.1111111111111111,0.05263157894736842,0.08074534161490683,0.047619047619047616
DYNLL2,0.029411764705882353,0.2391304347826087,0.05941601383660596,0.0,0.08426966292134831,0.024271844660194174,0.14814814814814814,0.07254623044096728,0.055900621118012424,0.0
SEC11C,0.14705882352941177,0.35597826086956524,0.19218638722148743,0.125,0.09550561797752809,0.06796116504854369,0.5925925925925926,0.20910384068278806,0.13043478260869565,0.21428571428571427
KIF22,0.0,0.23641304347826086,0.030827144165225355,0.0,0.016853932584269662,0.021844660194174758,0.1111111111111111,0.12375533428165007,0.037267080745341616,0.0
GALNT7,0.0,0.20108695652173914,0.04507070912605555,0.0,0.011235955056179775,0.021844660194174758,0.037037037037037035,0.044096728307254626,0.06832298136645963,0.07142857142857142
EFNB1,0.0,0.019021739130434784,0.006002645233492725,0.0,0.0,0.0,0.0,0.002844950213371266,0.0,0.0
THBD,0.029411764705882353,0.035326086956521736,0.09309187099399735,0.125,0.0,0.03640776699029126,0.0,0.01849217638691323,0.055900621118012424,0.09523809523809523
ANKRD29,0.0,0.021739130434782608,0.08841184250686743,0.0,0.0056179775280898875,0.02912621359223301,0.0,0.00995732574679943,0.018633540372670808,0.0
FADS2,0.0,0.005434782608695652,0.00732526197985553,0.0,0.028089887640449437,0.0024271844660194173,0.037037037037037035,0.008534850640113799,0.037267080745341616,0.16666666666666666
DDX39A,0.20588235294117646,0.10869565217391304,0.15484789907416827,0.125,0.07865168539325842,0.07281553398058252,0.2222222222222222,0.18349928876244664,0.18012422360248448,0.16666666666666666
MED13,0.029411764705882353,0.2418478260869565,0.16542883304507072,0.0,0.09550561797752809,0.08737864077669903,0.14814814814814814,0.1379800853485064,0.16770186335403728,0.19047619047619047
RABGGTB,0.2647058823529412,0.2798913043478261,0.1458948010987893,0.0,0.1348314606741573,0.06310679611650485,0.18518518518518517,0.15220483641536273,0.2795031055900621,0.23809523809523808
Z93930.2,0.0,0.08967391304347826,0.02380710143453047,0.0,0.028089887640449437,0.0048543689320388345,0.037037037037037035,0.017069701280227598,0.012422360248447204,0.023809523809523808
LIPT1,0.029411764705882353,0.04619565217391304,0.00824091972733747,0.0,0.0056179775280898875,0.009708737864077669,0.0,0.01991465149359886,0.0,0.0
ACCS,0.0,0.09510869565217392,0.006714823481534235,0.0,0.0056179775280898875,0.0024271844660194173,0.0,0.004267425320056899,0.012422360248447204,0.0
OTULINL,0.0,0.035326086956521736,0.08668226676162377,0.0,0.08426966292134831,0.03398058252427184,0.0,0.10810810810810811,0.07453416149068323,0.07142857142857142
CYTH3,0.0,0.043478260869565216,0.015973140706073863,0.0,0.056179775280898875,0.007281553398058253,0.0,0.021337126600284494,0.006211180124223602,0.023809523809523808
RIPK1,0.08823529411764706,0.12228260869565218,0.07803438803540544,0.0,0.0449438202247191,0.021844660194174758,0.0,0.06258890469416785,0.09937888198757763,0.11904761904761904
CTDSP2,0.11764705882352941,0.23369565217391305,0.08586834876386204,0.125,0.05056179775280899,0.03640776699029126,0.14814814814814814,0.06116642958748222,0.09316770186335403,0.11904761904761904
GLB1L,0.0,0.14130434782608695,0.010987892969783294,0.0,0.0,0.0,0.0,0.001422475106685633,0.0,0.0
NUDT3,0.08823529411764706,0.24456521739130435,0.12045986366873537,0.125,0.02247191011235955,0.04611650485436893,0.1111111111111111,0.05405405405405406,0.18012422360248448,0.14285714285714285
MPLKIP,0.11764705882352941,0.3423913043478261,0.1777393427612168,0.125,0.11797752808988764,0.05825242718446602,0.037037037037037035,0.17780938833570412,0.14906832298136646,0.21428571428571427
PCOLCE,0.029411764705882353,0.04619565217391304,0.0015260962458032354,0.0,0.0056179775280898875,0.0,0.0,0.002844950213371266,0.0,0.0
SIDT1,0.17647058823529413,0.08423913043478261,0.003052192491606471,0.0,0.07303370786516854,0.0,0.07407407407407407,0.06970128022759602,0.055900621118012424,0.14285714285714285
ZFAND2A,0.058823529411764705,0.125,0.14050259436361787,0.375,0.10674157303370786,0.05825242718446602,0.1111111111111111,0.11095305832147938,0.10559006211180125,0.07142857142857142
WDR4,0.0,0.016304347826086956,0.010682673720622647,0.0,0.0,0.0048543689320388345,0.037037037037037035,0.012802275960170697,0.0,0.0
CNST,0.058823529411764705,0.20652173913043478,0.062468206328212435,0.125,0.06179775280898876,0.01699029126213592,0.1111111111111111,0.09388335704125178,0.06832298136645963,0.11904761904761904
API5,0.08823529411764706,0.26902173913043476,0.08078136127785125,0.0,0.05056179775280899,0.021844660194174758,0.037037037037037035,0.10099573257467995,0.13664596273291926,0.047619047619047616
ARPC1B,0.5588235294117647,0.483695652173913,0.6918302980974667,0.125,0.30337078651685395,0.4029126213592233,0.4074074074074074,0.5376955903271693,0.7391304347826086,0.5714285714285714
SGMS1-AS1,0.0,0.06521739130434782,0.01790619595075796,0.0,0.0,0.007281553398058253,0.037037037037037035,0.011379800853485065,0.006211180124223602,0.0
SPSB1,0.029411764705882353,0.14945652173913043,0.04812290161766202,0.125,0.02247191011235955,0.009708737864077669,0.1111111111111111,0.03982930298719772,0.012422360248447204,0.0
VPS35,0.14705882352941177,0.5380434782608695,0.3788788279580832,0.0,0.09550561797752809,0.16747572815533981,0.2222222222222222,0.19630156472261737,0.32298136645962733,0.2619047619047619
FBXL4,0.0,0.10869565217391304,0.02146708719096551,0.0,0.028089887640449437,0.0048543689320388345,0.037037037037037035,0.03698435277382646,0.018633540372670808,0.0
STAM-AS1,0.0,0.002717391304347826,0.003052192491606471,0.0,0.0,0.007281553398058253,0.0,0.004267425320056899,0.006211180124223602,0.023809523809523808
CDC42EP4,0.0,0.16304347826086957,0.027571472174178453,0.0,0.0056179775280898875,0.009708737864077669,0.0,0.001422475106685633,0.006211180124223602,0.023809523809523808
EPHX1,0.0,0.5190217391304348,0.034184555905992474,0.0,0.0056179775280898875,0.0048543689320388345,0.07407407407407407,0.007112375533428165,0.0,0.023809523809523808
ZNF106,0.14705882352941177,0.5489130434782609,0.15291484382948417,0.0,0.0898876404494382,0.08009708737864078,0.1111111111111111,0.14793741109530584,0.10559006211180125,0.21428571428571427
SIGLEC7,0.0,0.043478260869565216,0.13246515413572083,0.125,0.033707865168539325,0.03398058252427184,0.07407407407407407,0.01991465149359886,0.08074534161490683,0.0
KLHL15,0.0,0.02717391304347826,0.016787058703835588,0.0,0.0,0.009708737864077669,0.0,0.01991465149359886,0.012422360248447204,0.07142857142857142
TLN1,0.3235294117647059,0.23641304347826086,0.5060535151083528,0.25,0.1853932584269663,0.25970873786407767,0.25925925925925924,0.25604551920341395,0.42857142857142855,0.23809523809523808
PRKAA1,0.058823529411764705,0.296195652173913,0.07040390680638926,0.0,0.07303370786516854,0.04854368932038835,0.0,0.10526315789473684,0.07453416149068323,0.047619047619047616
KIF5B,0.23529411764705882,0.6141304347826086,0.39220673517143145,0.0,0.1404494382022472,0.22330097087378642,0.25925925925925924,0.3129445234708393,0.4161490683229814,0.38095238095238093
CTSF,0.0,0.06793478260869565,0.002238274493844745,0.0,0.02247191011235955,0.0,0.0,0.012802275960170697,0.0,0.0
PDE4DIP,0.08823529411764706,0.29891304347826086,0.24458235832739852,0.25,0.033707865168539325,0.08009708737864078,0.14814814814814814,0.16358463726884778,0.3105590062111801,0.21428571428571427
MTX2,0.058823529411764705,0.3016304347826087,0.06450300132261674,0.0,0.07303370786516854,0.014563106796116505,0.07407407407407407,0.05689900426742532,0.07453416149068323,0.023809523809523808
DDI2,0.029411764705882353,0.30978260869565216,0.07925526503204802,0.0,0.03932584269662921,0.014563106796116505,0.14814814814814814,0.09815078236130868,0.024844720496894408,0.047619047619047616
TMEM254,0.0,0.296195652173913,0.03906806389256282,0.0,0.011235955056179775,0.014563106796116505,0.0,0.02702702702702703,0.049689440993788817,0.07142857142857142
PIP4K2A,0.11764705882352941,0.07065217391304347,0.13124427713907824,0.25,0.1404494382022472,0.06796116504854369,0.0,0.1906116642958748,0.11180124223602485,0.14285714285714285
FLVCR2,0.029411764705882353,0.051630434782608696,0.1382643198697731,0.0,0.0,0.0703883495145631,0.0,0.01849217638691323,0.037267080745341616,0.0
SNAPC1,0.029411764705882353,0.23097826086956522,0.033065418659070096,0.0,0.016853932584269662,0.02669902912621359,0.07407407407407407,0.03556187766714083,0.012422360248447204,0.0
C4ORF33,0.058823529411764705,0.1793478260869565,0.05880557533828467,0.125,0.028089887640449437,0.024271844660194174,0.037037037037037035,0.06685633001422475,0.049689440993788817,0.023809523809523808
AP002884.1,0.0,0.10326086956521739,0.0035608912402075492,0.0,0.0,0.0024271844660194173,0.0,0.002844950213371266,0.012422360248447204,0.0
BICD2,0.058823529411764705,0.10054347826086957,0.07498219554379897,0.0,0.02247191011235955,0.038834951456310676,0.07407407407407407,0.04694167852062589,0.06832298136645963,0.16666666666666666
EIF5B,0.20588235294117646,0.6059782608695652,0.3305524468409808,0.25,0.20224719101123595,0.1796116504854369,0.4444444444444444,0.29871977240398295,0.34782608695652173,0.35714285714285715
GNAQ,0.0,0.5652173913043478,0.25261979855529554,0.125,0.03932584269662921,0.14563106796116504,0.037037037037037035,0.06116642958748222,0.2484472049689441,0.30952380952380953
CHAMP1,0.058823529411764705,0.08695652173913043,0.0532098891036728,0.0,0.0,0.03155339805825243,0.07407407407407407,0.06543385490753911,0.018633540372670808,0.07142857142857142
PSMB10,0.47058823529411764,0.46195652173913043,0.43666700579916573,0.125,0.3651685393258427,0.17475728155339806,0.2222222222222222,0.4694167852062589,0.4409937888198758,0.30952380952380953
RIPOR2,0.4117647058823529,0.328804347826087,0.11842506867433106,0.0,0.14606741573033707,0.10922330097087378,0.18518518518518517,0.22475106685633,0.16149068322981366,0.16666666666666666
ADAMDEC1,0.0,0.008152173913043478,0.03235324041102859,0.0,0.0056179775280898875,0.0048543689320388345,0.0,0.00995732574679943,0.031055900621118012,0.023809523809523808
SH2B2,0.14705882352941177,0.008152173913043478,0.09237969274595584,0.0,0.0,0.038834951456310676,0.2962962962962963,0.011379800853485065,0.08695652173913043,0.07142857142857142
