,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
TBC1D15,0.125,0.24468085106382978,0.3762135922330097,0.0,0.050359712230215826,0.0,0.0,0.09226190476190477,0.10909090909090909,0.20833333333333334
DCDC2,0.0,0.30851063829787234,0.0033980582524271844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IKZF3,0.5,0.010638297872340425,0.007766990291262136,0.0,0.4316546762589928,0.0,0.5,0.5099206349206349,0.01818181818181818,0.0
ZBTB17,0.08333333333333333,0.19148936170212766,0.21165048543689322,0.0,0.050359712230215826,0.0,0.0,0.06448412698412699,0.10909090909090909,0.16666666666666666
BFAR,0.20833333333333334,0.20212765957446807,0.5563106796116505,0.0,0.23741007194244604,0.0,0.5,0.20535714285714285,0.32727272727272727,0.2916666666666667
SVIL,0.0,0.5106382978723404,0.5684466019417476,0.0,0.05755395683453238,0.0,0.0,0.020833333333333332,0.09090909090909091,0.041666666666666664
MEFV,0.0,0.0,0.12718446601941746,0.0,0.0,0.0,0.0,0.000992063492063492,0.03636363636363636,0.0
UBLCP1,0.4166666666666667,0.32978723404255317,0.5029126213592233,0.0,0.2517985611510791,0.0,0.5,0.24603174603174602,0.2909090909090909,0.3333333333333333
TRIP10,0.041666666666666664,0.1702127659574468,0.1145631067961165,0.0,0.0,0.0,0.0,0.00496031746031746,0.16363636363636364,0.2916666666666667
EFEMP2,0.0,0.1276595744680851,0.027184466019417475,0.0,0.0,0.0,0.0,0.000992063492063492,0.0,0.0
TXNDC9,0.16666666666666666,0.30851063829787234,0.44563106796116503,0.0,0.2014388489208633,1.0,0.5,0.2261904761904762,0.32727272727272727,0.25
METTL22,0.08333333333333333,0.0851063829787234,0.3650485436893204,0.0,0.014388489208633094,1.0,0.0,0.051587301587301584,0.14545454545454545,0.041666666666666664
ZNF628,0.0,0.0425531914893617,0.040776699029126215,0.0,0.007194244604316547,0.0,0.0,0.013888888888888888,0.01818181818181818,0.041666666666666664
HARS2,0.16666666666666666,0.1276595744680851,0.2383495145631068,0.0,0.09352517985611511,0.0,0.0,0.10416666666666667,0.07272727272727272,0.125
NANP,0.0,0.031914893617021274,0.07184466019417475,0.0,0.014388489208633094,0.0,0.0,0.00496031746031746,0.0,0.0
CIP2A,0.0,0.05319148936170213,0.05631067961165048,0.0,0.014388489208633094,0.0,0.0,0.028769841269841268,0.01818181818181818,0.16666666666666666
CAMK1D,0.375,0.4787234042553192,0.48689320388349516,0.0,0.02877697841726619,1.0,0.5,0.1111111111111111,0.4,0.0
DYNLL2,0.0,0.26595744680851063,0.2524271844660194,0.0,0.050359712230215826,0.0,0.0,0.08134920634920635,0.10909090909090909,0.08333333333333333
SEC11C,0.4166666666666667,0.5212765957446809,0.7266990291262136,0.0,0.31654676258992803,0.0,0.5,0.36507936507936506,0.38181818181818183,0.5416666666666666
KIF22,0.125,0.40425531914893614,0.2733009708737864,0.0,0.18705035971223022,0.0,0.0,0.18154761904761904,0.2727272727272727,0.125
GALNT7,0.08333333333333333,0.1702127659574468,0.1941747572815534,0.0,0.05755395683453238,0.0,0.0,0.0625,0.14545454545454545,0.20833333333333334
EFNB1,0.0,0.0425531914893617,0.1820388349514563,0.0,0.02877697841726619,0.0,0.0,0.012896825396825396,0.05454545454545454,0.041666666666666664
THBD,0.0,0.0,0.13495145631067962,0.0,0.0,0.0,0.0,0.000992063492063492,0.12727272727272726,0.2916666666666667
ANKRD29,0.0,0.010638297872340425,0.04174757281553398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADS2,0.0,0.0,0.04563106796116505,0.0,0.007194244604316547,0.0,0.5,0.005952380952380952,0.07272727272727272,0.20833333333333334
DDX39A,0.3333333333333333,0.3723404255319149,0.4970873786407767,0.0,0.28776978417266186,0.0,0.5,0.3005952380952381,0.38181818181818183,0.375
MED13,0.20833333333333334,0.3617021276595745,0.42524271844660194,0.0,0.17985611510791366,0.0,0.5,0.16765873015873015,0.2909090909090909,0.4166666666666667
RABGGTB,0.375,0.4148936170212766,0.6723300970873787,0.0,0.2302158273381295,0.0,0.0,0.2400793650793651,0.36363636363636365,0.4583333333333333
Z93930.2,0.0,0.14893617021276595,0.043689320388349516,0.0,0.050359712230215826,0.0,0.0,0.041666666666666664,0.03636363636363636,0.20833333333333334
LIPT1,0.0,0.05319148936170213,0.12184466019417475,0.0,0.02158273381294964,0.0,0.0,0.04563492063492063,0.0,0.041666666666666664
ACCS,0.08333333333333333,0.14893617021276595,0.20194174757281552,0.0,0.04316546762589928,0.0,0.5,0.03968253968253968,0.14545454545454545,0.375
OTULINL,0.041666666666666664,0.0,0.3703883495145631,0.0,0.22302158273381295,0.0,0.0,0.2361111111111111,0.32727272727272727,0.125
CYTH3,0.0,0.0851063829787234,0.0412621359223301,0.5,0.05755395683453238,0.0,0.0,0.013888888888888888,0.01818181818181818,0.041666666666666664
RIPK1,0.16666666666666666,0.2872340425531915,0.3733009708737864,0.0,0.12949640287769784,0.0,0.5,0.19146825396825398,0.2,0.2916666666666667
CTDSP2,0.16666666666666666,0.3617021276595745,0.4330097087378641,0.0,0.1223021582733813,0.0,0.5,0.12996031746031747,0.21818181818181817,0.08333333333333333
GLB1L,0.0,0.43617021276595747,0.12475728155339806,0.0,0.014388489208633094,0.0,0.0,0.002976190476190476,0.0,0.0
NUDT3,0.16666666666666666,0.40425531914893614,0.5106796116504855,0.0,0.08633093525179857,0.0,0.5,0.0763888888888889,0.36363636363636365,0.375
MPLKIP,0.4166666666666667,0.5425531914893617,0.6242718446601941,0.0,0.22302158273381295,0.0,1.0,0.20238095238095238,0.41818181818181815,0.375
PCOLCE,0.0,0.1276595744680851,0.052912621359223304,0.0,0.014388489208633094,0.0,0.0,0.008928571428571428,0.0,0.0
SIDT1,0.25,0.20212765957446807,0.011650485436893204,0.0,0.2158273381294964,0.0,0.5,0.22420634920634921,0.16363636363636364,0.375
ZFAND2A,0.08333333333333333,0.2127659574468085,0.3145631067961165,0.0,0.12949640287769784,0.0,0.0,0.11507936507936507,0.10909090909090909,0.16666666666666666
WDR4,0.125,0.05319148936170213,0.09563106796116505,0.0,0.02158273381294964,0.0,0.0,0.017857142857142856,0.10909090909090909,0.0
CNST,0.2916666666666667,0.43617021276595747,0.279126213592233,0.0,0.1223021582733813,0.0,0.5,0.1884920634920635,0.14545454545454545,0.25
API5,0.25,0.3404255319148936,0.4111650485436893,0.0,0.23741007194244604,0.0,1.0,0.22023809523809523,0.2545454545454545,0.4166666666666667
ARPC1B,0.8333333333333334,0.425531914893617,0.9247572815533981,0.5,0.5107913669064749,0.0,1.0,0.5912698412698413,0.8727272727272727,0.875
SGMS1-AS1,0.041666666666666664,0.1702127659574468,0.06844660194174758,0.5,0.04316546762589928,0.0,0.0,0.007936507936507936,0.03636363636363636,0.0
SPSB1,0.125,0.48936170212765956,0.10097087378640776,0.0,0.03597122302158273,0.0,0.0,0.07837301587301587,0.07272727272727272,0.041666666666666664
VPS35,0.3333333333333333,0.7872340425531915,0.7660194174757281,0.0,0.19424460431654678,0.0,0.5,0.25297619047619047,0.5818181818181818,0.25
FBXL4,0.041666666666666664,0.2553191489361702,0.1553398058252427,0.0,0.02877697841726619,0.0,0.0,0.07837301587301587,0.10909090909090909,0.16666666666666666
STAM-AS1,0.0,0.0425531914893617,0.018932038834951457,0.0,0.007194244604316547,0.0,0.0,0.006944444444444444,0.0,0.0
CDC42EP4,0.0,0.3829787234042553,0.08980582524271845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHX1,0.0,0.723404255319149,0.545631067961165,0.0,0.014388489208633094,0.0,0.0,0.002976190476190476,0.05454545454545454,0.0
ZNF106,0.375,0.723404255319149,0.6354368932038835,0.5,0.2733812949640288,0.0,0.5,0.2222222222222222,0.2545454545454545,0.4583333333333333
SIGLEC7,0.0,0.02127659574468085,0.6276699029126214,0.0,0.050359712230215826,0.0,0.0,0.001984126984126984,0.12727272727272726,0.0
KLHL15,0.041666666666666664,0.0425531914893617,0.062135922330097085,0.0,0.02877697841726619,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664
TLN1,0.5,0.35106382978723405,0.8233009708737864,1.0,0.43884892086330934,0.0,0.0,0.45535714285714285,0.5818181818181818,0.7083333333333334
PRKAA1,0.20833333333333334,0.43617021276595747,0.3446601941747573,0.0,0.1510791366906475,0.0,0.5,0.1884920634920635,0.10909090909090909,0.25
KIF5B,0.20833333333333334,0.7872340425531915,0.7771844660194175,0.5,0.2733812949640288,0.0,0.5,0.3898809523809524,0.6545454545454545,0.5833333333333334
CTSF,0.0,0.1276595744680851,0.34368932038834954,0.0,0.02877697841726619,0.0,0.0,0.03869047619047619,0.03636363636363636,0.08333333333333333
PDE4DIP,0.125,0.574468085106383,0.7975728155339806,0.5,0.17985611510791366,0.0,0.5,0.25,0.45454545454545453,0.4583333333333333
MTX2,0.20833333333333334,0.5,0.40485436893203886,0.0,0.07913669064748201,0.0,0.5,0.08432539682539683,0.2,0.20833333333333334
DDI2,0.125,0.35106382978723405,0.38786407766990294,0.0,0.05755395683453238,0.0,0.0,0.08134920634920635,0.01818181818181818,0.2916666666666667
TMEM254,0.041666666666666664,0.5425531914893617,0.33980582524271846,0.0,0.02877697841726619,0.0,0.0,0.05257936507936508,0.16363636363636364,0.25
PIP4K2A,0.20833333333333334,0.07446808510638298,0.3611650485436893,0.0,0.17266187050359713,0.0,0.0,0.20932539682539683,0.16363636363636364,0.20833333333333334
FLVCR2,0.0,0.010638297872340425,0.5815533980582525,0.0,0.0,0.0,0.0,0.015873015873015872,0.03636363636363636,0.0
SNAPC1,0.125,0.48936170212765956,0.16990291262135923,0.0,0.02158273381294964,0.0,0.0,0.05257936507936508,0.03636363636363636,0.125
C4ORF33,0.041666666666666664,0.3404255319148936,0.27475728155339807,0.0,0.07194244604316546,0.0,0.0,0.050595238095238096,0.09090909090909091,0.20833333333333334
AP002884.1,0.0,0.05319148936170213,0.004368932038834952,0.0,0.0,0.0,0.0,0.003968253968253968,0.01818181818181818,0.0
BICD2,0.041666666666666664,0.14893617021276595,0.329126213592233,0.0,0.08633093525179857,0.0,0.0,0.07936507936507936,0.16363636363636364,0.3333333333333333
EIF5B,0.25,0.6595744680851063,0.7859223300970873,0.5,0.3237410071942446,0.0,0.5,0.375,0.6181818181818182,0.5
GNAQ,0.0,0.5531914893617021,0.5558252427184466,0.5,0.05755395683453238,0.0,0.0,0.023809523809523808,0.36363636363636365,0.2916666666666667
CHAMP1,0.041666666666666664,0.2127659574468085,0.2058252427184466,0.0,0.08633093525179857,0.0,0.0,0.10218253968253968,0.16363636363636364,0.16666666666666666
PSMB10,0.75,0.7978723404255319,0.8907766990291263,0.0,0.6762589928057554,0.0,0.5,0.6994047619047619,0.7272727272727273,0.75
RIPOR2,0.6666666666666666,0.5212765957446809,0.1383495145631068,0.0,0.3597122302158273,0.0,0.0,0.4226190476190476,0.2909090909090909,0.375
ADAMDEC1,0.0,0.0,0.037864077669902914,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0
SH2B2,0.25,0.02127659574468085,0.41650485436893203,0.0,0.007194244604316547,0.0,0.0,0.006944444444444444,0.2545454545454545,0.0
CBR1,0.2916666666666667,0.6595744680851063,0.845631067961165,0.0,0.12949640287769784,0.0,0.5,0.18353174603174602,0.5636363636363636,0.2916666666666667
XKR8,0.041666666666666664,0.0425531914893617,0.10145631067961165,0.0,0.04316546762589928,0.0,0.0,0.06349206349206349,0.07272727272727272,0.0
STARD4,0.08333333333333333,0.0425531914893617,0.40242718446601944,0.0,0.11510791366906475,0.0,0.5,0.07738095238095238,0.14545454545454545,0.16666666666666666
RNF14,0.16666666666666666,0.18085106382978725,0.3466019417475728,0.0,0.04316546762589928,0.0,0.0,0.09226190476190477,0.2727272727272727,0.125
GCC1,0.0,0.07446808510638298,0.1470873786407767,0.0,0.04316546762589928,0.0,0.0,0.06448412698412699,0.05454545454545454,0.0
HMGCL,0.2916666666666667,0.32978723404255317,0.44805825242718444,0.0,0.08633093525179857,0.0,0.5,0.08630952380952381,0.12727272727272726,0.125
SYAP1,0.2916666666666667,0.7872340425531915,0.5878640776699029,0.0,0.22302158273381295,0.0,0.5,0.23115079365079366,0.34545454545454546,0.25
BOLA2-SMG1P6,0.25,0.18085106382978725,0.3490291262135922,0.0,0.1223021582733813,0.0,0.0,0.1259920634920635,0.2545454545454545,0.16666666666666666
NFE2L1,0.08333333333333333,0.4148936170212766,0.38932038834951455,0.0,0.05755395683453238,0.0,0.0,0.08234126984126984,0.18181818181818182,0.16666666666666666
ZNF316,0.041666666666666664,0.20212765957446807,0.18543689320388348,0.0,0.014388489208633094,0.0,0.0,0.03273809523809524,0.07272727272727272,0.08333333333333333
GLI4,0.0,0.11702127659574468,0.08640776699029126,0.0,0.02158273381294964,0.0,0.0,0.041666666666666664,0.05454545454545454,0.125
AC016065.1,0.041666666666666664,0.11702127659574468,0.07524271844660194,0.0,0.02877697841726619,0.0,0.0,0.03571428571428571,0.07272727272727272,0.08333333333333333
HSP90B1,0.5833333333333334,0.776595744680851,0.8815533980582524,0.5,0.5107913669064749,0.0,0.5,0.5823412698412699,0.6545454545454545,0.9583333333333334
ZNF609,0.041666666666666664,0.5,0.30145631067961165,0.0,0.09352517985611511,0.0,0.0,0.08234126984126984,0.14545454545454545,0.08333333333333333
ERCC6,0.041666666666666664,0.19148936170212766,0.09951456310679611,0.0,0.07913669064748201,0.0,0.0,0.05357142857142857,0.09090909090909091,0.041666666666666664
CCDC59,0.375,0.3191489361702128,0.579126213592233,0.0,0.2158273381294964,0.0,0.5,0.22817460317460317,0.36363636363636365,0.3333333333333333
LRRC61,0.041666666666666664,0.574468085106383,0.20728155339805826,0.0,0.06474820143884892,0.0,0.0,0.06845238095238096,0.03636363636363636,0.041666666666666664
GPR161,0.0,0.010638297872340425,0.05533980582524272,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0
CDK2,0.125,0.0425531914893617,0.06699029126213592,0.0,0.04316546762589928,0.0,0.0,0.03670634920634921,0.09090909090909091,0.125
C12ORF73,0.08333333333333333,0.14893617021276595,0.1533980582524272,0.5,0.09352517985611511,0.0,0.0,0.07837301587301587,0.07272727272727272,0.08333333333333333
CASP1,0.6666666666666666,0.35106382978723405,0.8946601941747573,0.5,0.4172661870503597,1.0,0.5,0.5238095238095238,0.509090909090909,0.0
ATP5F1C,0.6666666666666666,0.8191489361702128,0.8699029126213592,1.0,0.4892086330935252,0.0,0.5,0.5128968253968254,0.6909090909090909,0.7916666666666666
AC026979.2,0.08333333333333333,0.13829787234042554,0.09854368932038834,0.0,0.04316546762589928,0.0,0.0,0.06746031746031746,0.01818181818181818,0.0
SERPING1,0.08333333333333333,0.574468085106383,0.9169902912621359,0.0,0.08633093525179857,1.0,0.5,0.060515873015873016,0.509090909090909,0.25
JAKMIP2,0.0,0.0,0.33737864077669905,0.5,0.06474820143884892,0.0,0.0,0.05357142857142857,0.03636363636363636,0.0
ARHGAP6,0.0,0.11702127659574468,0.4174757281553398,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0
TAF4B,0.08333333333333333,0.031914893617021274,0.04902912621359223,0.0,0.03597122302158273,0.0,0.5,0.0248015873015873,0.01818181818181818,0.0
IPO7,0.2916666666666667,0.4787234042553192,0.5805825242718446,0.0,0.2014388489208633,0.0,0.0,0.17162698412698413,0.34545454545454546,0.4583333333333333
TEC,0.0,0.09574468085106383,0.1733009708737864,0.0,0.014388489208633094,0.0,0.0,0.00496031746031746,0.03636363636363636,0.125
RBM43,0.08333333333333333,0.4148936170212766,0.4577669902912621,0.0,0.06474820143884892,0.0,0.0,0.07738095238095238,0.2,0.125
FBXL17,0.08333333333333333,0.1702127659574468,0.1616504854368932,0.0,0.050359712230215826,0.0,0.0,0.05357142857142857,0.01818181818181818,0.041666666666666664
ZNF579,0.0,0.11702127659574468,0.06990291262135923,0.0,0.014388489208633094,0.0,0.0,0.003968253968253968,0.0,0.0
TMCC3,0.16666666666666666,0.0,0.08980582524271845,0.0,0.03597122302158273,0.0,0.0,0.001984126984126984,0.16363636363636364,0.375
GRSF1,0.2916666666666667,0.5319148936170213,0.65,0.5,0.2302158273381295,0.0,0.0,0.3134920634920635,0.5818181818181818,0.75
S100A8,0.0,0.0851063829787234,0.8189320388349515,0.0,0.02158273381294964,0.0,0.0,0.027777777777777776,0.07272727272727272,0.041666666666666664
TNFRSF18,0.041666666666666664,0.02127659574468085,0.001941747572815534,0.0,0.3669064748201439,0.0,0.0,0.07242063492063493,0.05454545454545454,0.0
FIZ1,0.0,0.10638297872340426,0.055825242718446605,0.0,0.04316546762589928,0.0,0.0,0.013888888888888888,0.03636363636363636,0.041666666666666664
LANCL2,0.041666666666666664,0.18085106382978725,0.09611650485436893,0.0,0.0,0.0,0.0,0.023809523809523808,0.03636363636363636,0.041666666666666664
OPTN,0.4166666666666667,0.648936170212766,0.7237864077669903,0.0,0.4892086330935252,0.0,1.0,0.5396825396825397,0.41818181818181815,0.4166666666666667
ALG11,0.041666666666666664,0.18085106382978725,0.12669902912621359,0.0,0.05755395683453238,0.0,0.0,0.0763888888888889,0.07272727272727272,0.041666666666666664
CISD2,0.3333333333333333,0.39361702127659576,0.7553398058252427,0.0,0.12949640287769784,0.0,0.5,0.22123015873015872,0.45454545454545453,0.5833333333333334
TALDO1,0.5,0.776595744680851,0.9131067961165048,1.0,0.3381294964028777,0.0,1.0,0.42757936507936506,0.7454545454545455,0.7083333333333334
CACNA2D4,0.0,0.010638297872340425,0.10825242718446602,0.0,0.014388489208633094,0.0,0.0,0.020833333333333332,0.05454545454545454,0.041666666666666664
MITF,0.0,0.18085106382978725,0.6043689320388349,0.5,0.0,0.0,0.0,0.002976190476190476,0.03636363636363636,0.2916666666666667
HELB,0.25,0.06382978723404255,0.09951456310679611,0.0,0.2517985611510791,0.0,0.5,0.4027777777777778,0.01818181818181818,0.25
ZNF430,0.125,0.1595744680851064,0.229126213592233,0.0,0.16546762589928057,0.0,0.5,0.1775793650793651,0.36363636363636365,0.08333333333333333
KEAP1,0.16666666666666666,0.48936170212765956,0.4184466019417476,0.0,0.1366906474820144,0.0,0.0,0.19345238095238096,0.21818181818181817,0.20833333333333334
LINC01137,0.0,0.010638297872340425,0.1470873786407767,0.0,0.02877697841726619,0.0,0.0,0.031746031746031744,0.03636363636363636,0.0
POU2F2,0.375,0.09574468085106383,0.08398058252427185,0.0,0.05755395683453238,0.0,0.5,0.06944444444444445,0.23636363636363636,0.041666666666666664
LRRC27,0.0,0.40425531914893614,0.11650485436893204,0.0,0.02158273381294964,0.0,0.0,0.012896825396825396,0.0,0.0
CD81,0.08333333333333333,0.5957446808510638,0.8660194174757282,1.0,0.16546762589928057,0.0,0.5,0.12400793650793651,0.45454545454545453,0.08333333333333333
MGAT4B,0.08333333333333333,0.14893617021276595,0.22475728155339805,0.0,0.04316546762589928,0.0,0.0,0.037698412698412696,0.05454545454545454,0.0
PATL2,0.125,0.43617021276595747,0.14271844660194175,0.0,0.1079136690647482,0.0,0.0,0.16170634920634921,0.12727272727272726,0.25
RCN1,0.16666666666666666,0.425531914893617,0.33932038834951456,0.0,0.09352517985611511,0.0,0.5,0.051587301587301584,0.2,0.2916666666666667
BATF2,0.041666666666666664,0.07446808510638298,0.3237864077669903,0.0,0.014388489208633094,0.0,0.0,0.002976190476190476,0.07272727272727272,0.0
TEFM,0.125,0.2127659574468085,0.2266990291262136,0.0,0.08633093525179857,0.0,0.0,0.0873015873015873,0.18181818181818182,0.20833333333333334
AL390036.1,0.0,0.0,0.44029126213592235,0.0,0.0,0.0,0.0,0.002976190476190476,0.01818181818181818,0.0
FIG4,0.2916666666666667,0.1276595744680851,0.5597087378640777,0.0,0.050359712230215826,0.0,0.5,0.041666666666666664,0.21818181818181817,0.3333333333333333
C17ORF49,0.25,0.2872340425531915,0.408252427184466,0.0,0.15827338129496402,0.0,0.0,0.17063492063492064,0.43636363636363634,0.5416666666666666
ASAH1,0.3333333333333333,0.7127659574468085,0.9237864077669903,0.5,0.20863309352517986,0.0,0.5,0.16567460317460317,0.5272727272727272,0.4166666666666667
GBF1,0.16666666666666666,0.39361702127659576,0.30776699029126214,0.5,0.10071942446043165,0.0,0.5,0.1349206349206349,0.16363636363636364,0.25
RUSC1,0.16666666666666666,0.20212765957446807,0.229126213592233,0.0,0.07913669064748201,0.0,0.0,0.07142857142857142,0.16363636363636364,0.08333333333333333
CIC,0.16666666666666666,0.1276595744680851,0.19902912621359223,0.0,0.04316546762589928,0.0,0.0,0.06845238095238096,0.12727272727272726,0.2916666666666667
NADSYN1,0.20833333333333334,0.2872340425531915,0.4320388349514563,1.0,0.1366906474820144,0.0,0.5,0.19146825396825398,0.2545454545454545,0.25
