,B,Epithelial,Macrophages,Mast,NK,Neutrophil,Plasma,T,mDC,pDC
HPS3,0.17142857142857143,0.1686746987951807,0.3803399173174093,0.5,0.2076923076923077,0.0,0.18181818181818182,0.2038735983690112,0.18823529411764706,0.30303030303030304
AZIN1-AS1,0.0,0.3253012048192771,0.027101515847496555,0.0,0.046153846153846156,0.0,0.0,0.024464831804281346,0.023529411764705882,0.06060606060606061
SLC35B4,0.05714285714285714,0.08433734939759036,0.2181901699586587,0.0,0.05384615384615385,0.0,0.09090909090909091,0.05198776758409786,0.058823529411764705,0.030303030303030304
C8ORF59,0.5142857142857142,0.7590361445783133,0.9039963252181902,0.5,0.4846153846153846,0.5,0.7272727272727273,0.5066258919469928,0.6823529411764706,0.9393939393939394
TNFRSF10A,0.14285714285714285,0.12048192771084337,0.17179604960955444,0.0,0.046153846153846156,0.0,0.09090909090909091,0.11824668705402651,0.0,0.0
C12ORF43,0.08571428571428572,0.2891566265060241,0.3164905833716123,0.0,0.11538461538461539,0.0,0.0,0.06218144750254842,0.11764705882352941,0.12121212121212122
NCK1,0.14285714285714285,0.3132530120481928,0.6605420303169499,0.0,0.2153846153846154,0.5,0.0,0.23751274209989806,0.4117647058823529,0.24242424242424243
CLEC12A,0.0,0.012048192771084338,0.7230133210840606,0.0,0.05384615384615385,0.5,0.09090909090909091,0.022426095820591234,0.12941176470588237,0.030303030303030304
ZNF433,0.0,0.0963855421686747,0.017914561322921452,0.0,0.0,0.0,0.0,0.0020387359836901123,0.023529411764705882,0.0
PHB,0.5142857142857142,0.4819277108433735,0.8350941662838769,0.5,0.2923076923076923,0.5,0.6363636363636364,0.33741080530071355,0.4588235294117647,0.5151515151515151
LRCH3,0.2857142857142857,0.1686746987951807,0.243913642627469,0.0,0.15384615384615385,0.0,0.2727272727272727,0.16411824668705402,0.3058823529411765,0.24242424242424243
RMRP,0.14285714285714285,0.13253012048192772,0.06568672485071199,0.0,0.046153846153846156,0.0,0.0,0.0509683995922528,0.09411764705882353,0.09090909090909091
MSH3,0.08571428571428572,0.5060240963855421,0.2815801561782269,0.0,0.1,0.0,0.18181818181818182,0.18654434250764526,0.11764705882352941,0.24242424242424243
SLC25A42,0.02857142857142857,0.07228915662650602,0.013780431786862656,0.0,0.023076923076923078,0.0,0.09090909090909091,0.03771661569826707,0.0,0.030303030303030304
TMEM248,0.42857142857142855,0.5060240963855421,0.6260909508497933,0.0,0.26153846153846155,0.0,0.2727272727272727,0.3425076452599388,0.35294117647058826,0.48484848484848486
TPRG1L,0.02857142857142857,0.3614457831325301,0.1773082223242995,0.0,0.05384615384615385,0.0,0.0,0.040774719673802244,0.08235294117647059,0.0
SLFN12,0.05714285714285714,0.10843373493975904,0.422140560404226,0.0,0.1,0.0,0.18181818181818182,0.07033639143730887,0.21176470588235294,0.06060606060606061
ZNF41,0.0,0.060240963855421686,0.07717041800643087,0.0,0.046153846153846156,0.0,0.0,0.03873598369011213,0.047058823529411764,0.030303030303030304
NAT14,0.02857142857142857,0.27710843373493976,0.0078089113458888375,0.0,0.007692307692307693,0.0,0.0,0.007135575942915392,0.0,0.0
MED29,0.22857142857142856,0.46987951807228917,0.4777216352779054,0.0,0.15384615384615385,0.0,0.18181818181818182,0.1580020387359837,0.25882352941176473,0.15151515151515152
NUP43,0.14285714285714285,0.0963855421686747,0.13045475424896646,0.5,0.07692307692307693,0.0,0.09090909090909091,0.0744138634046891,0.047058823529411764,0.18181818181818182
UBALD2,0.3142857142857143,0.5542168674698795,0.48093706936150665,0.0,0.23846153846153847,0.0,0.36363636363636365,0.3160040774719674,0.36470588235294116,0.3333333333333333
DPH7,0.05714285714285714,0.20481927710843373,0.17087735415709693,0.0,0.13076923076923078,0.0,0.09090909090909091,0.09683995922528033,0.07058823529411765,0.18181818181818182
ZBED4,0.0,0.13253012048192772,0.13412953605879652,0.0,0.046153846153846156,0.0,0.09090909090909091,0.06218144750254842,0.047058823529411764,0.18181818181818182
QDPR,0.05714285714285714,0.21686746987951808,0.5048231511254019,0.0,0.046153846153846156,0.0,0.09090909090909091,0.11722731906218145,0.15294117647058825,0.36363636363636365
ACOT8,0.14285714285714285,0.37349397590361444,0.3256775378961874,0.5,0.16153846153846155,0.0,0.45454545454545453,0.14780835881753313,0.24705882352941178,0.15151515151515152
SCAMP3,0.4,0.3493975903614458,0.6329811667432246,0.0,0.23846153846153847,0.0,0.36363636363636365,0.2711518858307849,0.27058823529411763,0.36363636363636365
HTRA1,0.0,0.1927710843373494,0.007349563619660083,0.0,0.0,0.0,0.0,0.0050968399592252805,0.0,0.0
AL445472.1,0.08571428571428572,0.07228915662650602,0.05466237942122187,0.0,0.038461538461538464,0.0,0.0,0.03873598369011213,0.03529411764705882,0.06060606060606061
BCAS3,0.08571428571428572,0.46987951807228917,0.12586127698667893,0.0,0.07692307692307693,0.0,0.09090909090909091,0.0764525993883792,0.12941176470588237,0.06060606060606061
TDG,0.2857142857142857,0.3614457831325301,0.4565916398713826,0.0,0.24615384615384617,0.0,0.45454545454545453,0.23751274209989806,0.4235294117647059,0.5454545454545454
GSAP,0.2857142857142857,0.2289156626506024,0.6591639871382636,0.0,0.06923076923076923,0.0,0.09090909090909091,0.046890927624872576,0.15294117647058825,0.0
PFDN2,0.5428571428571428,0.6626506024096386,0.8879191548001837,0.0,0.4230769230769231,0.0,0.09090909090909091,0.363914373088685,0.5294117647058824,0.6060606060606061
CEP83,0.02857142857142857,0.37349397590361444,0.1189710610932476,0.0,0.09230769230769231,0.0,0.09090909090909091,0.04281345565749235,0.15294117647058825,0.030303030303030304
CDYL2,0.02857142857142857,0.024096385542168676,0.040422599908130456,0.0,0.015384615384615385,0.0,0.0,0.027522935779816515,0.058823529411764705,0.030303030303030304
MAF,0.0,0.012048192771084338,0.2847955902618282,0.0,0.05384615384615385,0.0,0.0,0.22629969418960244,0.011764705882352941,0.0
RNF10,0.42857142857142855,0.5421686746987951,0.6632981166743225,0.5,0.27692307692307694,0.0,0.7272727272727273,0.35372069317023447,0.5294117647058824,0.5454545454545454
CTNND1,0.02857142857142857,0.6987951807228916,0.5989894350022967,0.5,0.015384615384615385,0.0,0.0,0.0050968399592252805,0.38823529411764707,0.15151515151515152
GADD45GIP1,0.5428571428571428,0.7228915662650602,0.8318787322002756,0.5,0.23846153846153847,0.0,0.5454545454545454,0.41590214067278286,0.5764705882352941,0.3333333333333333
XRCC5,0.6285714285714286,0.6626506024096386,0.7666513550757924,0.0,0.5076923076923077,0.0,0.7272727272727273,0.5514780835881753,0.6941176470588235,0.6363636363636364
NSD3,0.5142857142857142,0.6626506024096386,0.6251722553973358,0.5,0.5,0.0,0.7272727272727273,0.5891946992864424,0.5058823529411764,0.7575757575757576
HAUS6,0.11428571428571428,0.07228915662650602,0.1414790996784566,0.0,0.08461538461538462,0.0,0.0,0.1111111111111111,0.12941176470588237,0.12121212121212122
JPT2,0.11428571428571428,0.7469879518072289,0.16858061552595316,0.0,0.06153846153846154,0.0,0.09090909090909091,0.04994903160040775,0.18823529411764706,0.09090909090909091
SGF29,0.17142857142857143,0.25301204819277107,0.5268718419843822,0.5,0.16923076923076924,0.0,0.09090909090909091,0.18144750254842,0.27058823529411763,0.30303030303030304
RABGGTA,0.2571428571428571,0.1927710843373494,0.6407900780891135,0.0,0.13846153846153847,0.0,0.18181818181818182,0.18246687054026503,0.29411764705882354,0.36363636363636365
IPMK,0.14285714285714285,0.30120481927710846,0.15388148828663298,0.0,0.06153846153846154,0.0,0.09090909090909091,0.045871559633027525,0.09411764705882353,0.12121212121212122
DAP3,0.42857142857142855,0.4939759036144578,0.6366559485530546,0.0,0.3153846153846154,0.0,0.18181818181818182,0.3211009174311927,0.4,0.5151515151515151
AC004241.1,0.08571428571428572,0.1566265060240964,0.17363344051446947,0.0,0.038461538461538464,0.0,0.0,0.04994903160040775,0.08235294117647059,0.06060606060606061
NEK5,0.0,0.5301204819277109,0.0022967386311437757,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0
ARHGAP15,0.6,0.024096385542168676,0.5558107487367937,0.5,0.5307692307692308,0.0,0.36363636363636365,0.5922528032619776,0.4117647058823529,0.7878787878787878
SRM,0.4,0.2891566265060241,0.6081763895268718,0.5,0.2,0.0,0.45454545454545453,0.22018348623853212,0.24705882352941178,0.3939393939393939
TUFT1,0.0,0.0963855421686747,0.020211299954065228,0.0,0.0,0.0,0.0,0.0061162079510703364,0.011764705882352941,0.0
CBR4,0.02857142857142857,0.27710843373493976,0.18787322002756085,0.0,0.08461538461538462,0.0,0.09090909090909091,0.0581039755351682,0.058823529411764705,0.15151515151515152
TMEM150B,0.0,0.0,0.489664676159853,0.0,0.0,0.0,0.0,0.004077471967380225,0.047058823529411764,0.0
PTDSS1,0.5142857142857142,0.13253012048192772,0.39503904455672945,0.0,0.2692307692307692,0.0,0.2727272727272727,0.2711518858307849,0.4,0.42424242424242425
EGLN1,0.2,0.30120481927710846,0.3031694993109784,0.0,0.08461538461538462,0.0,0.18181818181818182,0.09683995922528033,0.10588235294117647,0.030303030303030304
LARS,0.2571428571428571,0.5421686746987951,0.5521359669269638,0.5,0.23076923076923078,0.0,0.45454545454545453,0.2130479102956167,0.3176470588235294,0.42424242424242425
PTPN3,0.02857142857142857,0.5783132530120482,0.008727606798346348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC14B,0.0,0.37349397590361444,0.05098759761139182,0.0,0.015384615384615385,0.0,0.0,0.01834862385321101,0.011764705882352941,0.030303030303030304
DHFR2,0.0,0.13253012048192772,0.07303628847037207,0.0,0.038461538461538464,0.0,0.09090909090909091,0.0417940876656473,0.03529411764705882,0.15151515151515152
PUM2,0.2571428571428571,0.6144578313253012,0.41616903996325216,0.0,0.2153846153846154,0.0,0.36363636363636365,0.2874617737003058,0.25882352941176473,0.3333333333333333
INSIG2,0.17142857142857143,0.20481927710843373,0.20165365181442352,0.0,0.09230769230769231,0.0,0.18181818181818182,0.10499490316004077,0.11764705882352941,0.12121212121212122
LINC01023,0.0,0.14457831325301204,0.04960955443270556,0.0,0.007692307692307693,0.0,0.0,0.0020387359836901123,0.0,0.0
CFLAR,0.5714285714285714,0.7349397590361446,0.8576022048690859,0.0,0.6230769230769231,0.5,0.7272727272727273,0.6615698267074414,0.8117647058823529,0.7878787878787878
CPEB2,0.14285714285714285,0.060240963855421686,0.2733118971061093,0.5,0.046153846153846156,0.0,0.18181818181818182,0.0764525993883792,0.27058823529411763,0.24242424242424243
CCNB2,0.0,0.0,0.03031694993109784,0.0,0.0,0.0,0.09090909090909091,0.024464831804281346,0.011764705882352941,0.0
VARS,0.17142857142857143,0.24096385542168675,0.2480477721635278,0.0,0.08461538461538462,0.0,0.0,0.06422018348623854,0.18823529411764706,0.09090909090909091
TMEM71,0.0,0.07228915662650602,0.02388608176389527,0.0,0.06923076923076923,0.0,0.0,0.07747196738022426,0.011764705882352941,0.0
GPATCH11,0.3142857142857143,0.21686746987951808,0.3004134129536059,0.5,0.07692307692307693,0.5,0.5454545454545454,0.08154943934760449,0.08235294117647059,0.42424242424242425
KIF13A,0.0,0.24096385542168675,0.26963711529627926,0.0,0.015384615384615385,0.0,0.0,0.0020387359836901123,0.047058823529411764,0.0
SLC48A1,0.05714285714285714,0.14457831325301204,0.13091410197519524,0.0,0.0,0.0,0.09090909090909091,0.024464831804281346,0.011764705882352941,0.0
SEC62,0.5428571428571428,0.7590361445783133,0.911805236564079,1.0,0.7,0.5,0.7272727272727273,0.6095820591233435,0.6235294117647059,0.8181818181818182
LMNA,0.02857142857142857,0.6626506024096386,0.8066146072576941,0.0,0.07692307692307693,0.0,0.09090909090909091,0.0744138634046891,0.15294117647058825,0.0
ESCO1,0.22857142857142856,0.4457831325301205,0.3449701423977951,0.0,0.15384615384615385,0.0,0.18181818181818182,0.25178389398572887,0.18823529411764706,0.2727272727272727
KRBOX4,0.14285714285714285,0.12048192771084337,0.13550757923748277,0.0,0.023076923076923078,0.0,0.09090909090909091,0.08460754332313965,0.12941176470588237,0.24242424242424243
COQ9,0.14285714285714285,0.4457831325301205,0.33853927423059255,0.0,0.13076923076923078,0.0,0.09090909090909091,0.11009174311926606,0.09411764705882353,0.15151515151515152
COX4I1,0.9428571428571428,0.9156626506024096,0.9784106568672485,1.0,0.9461538461538461,0.5,0.9090909090909091,0.9215086646279307,0.9647058823529412,0.9696969696969697
ZNF518A,0.0,0.3614457831325301,0.38079926504363804,0.0,0.09230769230769231,0.0,0.18181818181818182,0.0835881753312946,0.25882352941176473,0.24242424242424243
DMAP1,0.2857142857142857,0.3253012048192771,0.3123564538355535,0.0,0.15384615384615385,0.5,0.09090909090909091,0.15494393476044852,0.16470588235294117,0.18181818181818182
RALGPS2,0.6857142857142857,0.40963855421686746,0.045475424896646764,0.0,0.046153846153846156,0.0,0.2727272727272727,0.0050968399592252805,0.023529411764705882,0.12121212121212122
SLC23A2,0.08571428571428572,0.20481927710843373,0.15342214056040424,0.0,0.046153846153846156,0.0,0.09090909090909091,0.0417940876656473,0.058823529411764705,0.15151515151515152
IL15RA,0.4,0.060240963855421686,0.6146072576940744,0.0,0.2076923076923077,0.0,0.18181818181818182,0.22324159021406728,0.4235294117647059,0.0
IRF8,0.8,0.0,0.7028020211299955,0.0,0.13076923076923078,0.5,0.7272727272727273,0.039755351681957186,0.7058823529411765,0.8787878787878788
LSM14A,0.6285714285714286,0.5783132530120482,0.6297657326596233,0.0,0.4307692307692308,0.5,0.5454545454545454,0.46687054026503566,0.5882352941176471,0.5151515151515151
AGAP6,0.05714285714285714,0.2289156626506024,0.07119889756545705,0.0,0.015384615384615385,0.0,0.0,0.019367991845056064,0.03529411764705882,0.030303030303030304
PELI1,0.2571428571428571,0.3855421686746988,0.2687184198438218,0.0,0.038461538461538464,0.0,0.2727272727272727,0.05402650356778797,0.23529411764705882,0.0
NUDT9,0.11428571428571428,0.37349397590361444,0.3380799265043638,0.5,0.05384615384615385,0.0,0.09090909090909091,0.08053007135575943,0.16470588235294117,0.12121212121212122
AC132192.2,0.02857142857142857,0.10843373493975904,0.01929260450160772,0.0,0.03076923076923077,0.0,0.09090909090909091,0.017329255861365953,0.023529411764705882,0.0
SREBF1,0.05714285714285714,0.3132530120481928,0.4340836012861736,0.0,0.046153846153846156,0.0,0.09090909090909091,0.045871559633027525,0.27058823529411763,0.21212121212121213
HDAC10,0.11428571428571428,0.24096385542168675,0.34451079467156637,0.0,0.13076923076923078,0.0,0.09090909090909091,0.1783893985728848,0.3058823529411765,0.3333333333333333
HIPK1-AS1,0.0,0.13253012048192772,0.00964630225080386,0.0,0.0,0.0,0.0,0.004077471967380225,0.011764705882352941,0.0
CTSW,0.2,0.04819277108433735,0.4538355535140101,0.5,0.9615384615384616,0.0,0.09090909090909091,0.6982670744138634,0.1411764705882353,0.18181818181818182
DNAAF5,0.05714285714285714,0.27710843373493976,0.08589802480477722,0.0,0.03076923076923077,0.0,0.0,0.034658511722731905,0.023529411764705882,0.06060606060606061
ZNF587,0.02857142857142857,0.14457831325301204,0.08543867707854846,0.0,0.023076923076923078,0.0,0.0,0.027522935779816515,0.0,0.09090909090909091
TCEANC,0.0,0.060240963855421686,0.06706476802939826,0.0,0.03076923076923077,0.0,0.0,0.02854230377166157,0.047058823529411764,0.12121212121212122
ZNF618,0.0,0.07228915662650602,0.11254019292604502,0.5,0.038461538461538464,0.0,0.18181818181818182,0.0020387359836901123,0.12941176470588237,0.12121212121212122
KIAA0556,0.08571428571428572,0.4939759036144578,0.1322921451538815,0.0,0.06153846153846154,0.0,0.09090909090909091,0.029561671763506627,0.058823529411764705,0.0
DUT,0.4,0.5060240963855421,0.7294441892512632,0.0,0.27692307692307694,0.0,0.6363636363636364,0.3730886850152905,0.4235294117647059,0.6363636363636364
ASB1,0.11428571428571428,0.2289156626506024,0.18787322002756085,0.0,0.08461538461538462,0.0,0.18181818181818182,0.11009174311926606,0.07058823529411765,0.12121212121212122
ATP5MPL,0.6,0.8433734939759037,0.9457969683050069,1.0,0.6,0.5,0.7272727272727273,0.6146788990825688,0.7411764705882353,0.8787878787878788
WDR6,0.11428571428571428,0.39759036144578314,0.15020670647680295,0.5,0.16153846153846155,0.0,0.45454545454545453,0.145769622833843,0.2235294117647059,0.2727272727272727
NR6A1,0.02857142857142857,0.1686746987951807,0.0266421681212678,0.0,0.0,0.0,0.0,0.0010193679918450561,0.08235294117647059,0.030303030303030304
MXD3,0.05714285714285714,0.0963855421686747,0.037666513550757924,0.0,0.007692307692307693,0.0,0.2727272727272727,0.0254841997961264,0.03529411764705882,0.030303030303030304
BIRC2,0.4,0.43373493975903615,0.5333027101515847,0.0,0.3,0.0,0.18181818181818182,0.2640163098878695,0.6470588235294118,0.21212121212121213
RCOR1,0.08571428571428572,0.2289156626506024,0.40606338998621955,0.0,0.06923076923076923,0.0,0.09090909090909091,0.05708460754332314,0.27058823529411763,0.21212121212121213
GALNT10,0.17142857142857143,0.024096385542168676,0.17776757005052826,0.0,0.023076923076923078,0.0,0.0,0.09582059123343527,0.10588235294117647,0.12121212121212122
DSE,0.08571428571428572,0.37349397590361444,0.8323380799265043,0.0,0.06923076923076923,0.0,0.09090909090909091,0.09276248725790011,0.5882352941176471,0.24242424242424243
CCDC28A,0.37142857142857144,0.43373493975903615,0.5879650895728066,0.5,0.24615384615384617,0.0,0.2727272727272727,0.2161060142711519,0.3058823529411765,0.3939393939393939
IRF3,0.3142857142857143,0.37349397590361444,0.46164446485989896,0.0,0.3,0.5,0.5454545454545454,0.35372069317023447,0.27058823529411763,0.42424242424242425
BRD3OS,0.02857142857142857,0.3493975903614458,0.07717041800643087,0.0,0.046153846153846156,0.0,0.09090909090909091,0.05606523955147808,0.0,0.12121212121212122
OARD1,0.2857142857142857,0.4457831325301205,0.44648598989435,0.5,0.2,0.0,0.36363636363636365,0.19877675840978593,0.2235294117647059,0.2727272727272727
ELAC1,0.05714285714285714,0.0963855421686747,0.12172714745062012,0.0,0.038461538461538464,0.0,0.0,0.040774719673802244,0.047058823529411764,0.12121212121212122
EIF4G2,0.7142857142857143,0.891566265060241,0.9389067524115756,1.0,0.7153846153846154,0.0,0.9090909090909091,0.7410805300713558,0.8352941176470589,0.7575757575757576
FAM126A,0.3142857142857143,0.024096385542168676,0.21864951768488747,0.0,0.1,0.0,0.45454545454545453,0.145769622833843,0.2,0.5454545454545454
ENTPD3-AS1,0.02857142857142857,0.2891566265060241,0.3449701423977951,0.0,0.07692307692307693,0.0,0.0,0.0652395514780836,0.058823529411764705,0.09090909090909091
GNPTG,0.2857142857142857,0.40963855421686746,0.8654111162149747,0.0,0.23846153846153847,0.0,0.18181818181818182,0.2579001019367992,0.5058823529411764,0.36363636363636365
